Serial_number:,,,,,
2038114,,,,,
Project ID:,,,,,
,,,,,
Location:,,,,,
LL 5 XS 11 Site #3,,,,,
LEVEL,,,,,
UNIT: m,,,,,
Offset: 0.000000 m,,,,,
TEMPERATURE,,,,,
UNIT: °C,,,,,
Date,Time,ms,LEVEL,TEMPERATURE,FILE
8/23/2021,12:20:00 PM,0,0.037,13.221,Compensated
8/23/2021,12:30:00 PM,0,0.0354,13.265,Compensated
8/23/2021,12:40:00 PM,0,0.0357,13.301,Compensated
8/23/2021,12:50:00 PM,0,0.035,13.326,Compensated
8/23/2021,1:00:00 PM,0,0.0351,13.347,Compensated
8/23/2021,1:10:00 PM,0,0.0347,13.365,Compensated
8/23/2021,1:20:00 PM,0,0.0351,13.378,Compensated
8/23/2021,1:30:00 PM,0,0.0352,13.391,Compensated
8/23/2021,1:40:00 PM,0,0.0352,13.411,Compensated
8/23/2021,1:50:00 PM,0,0.0346,13.432,Compensated
8/23/2021,2:00:00 PM,0,0.0348,13.456,Compensated
8/23/2021,2:10:00 PM,0,0.0349,13.48,Compensated
8/23/2021,2:20:00 PM,0,0.0355,13.503,Compensated
8/23/2021,2:30:00 PM,0,0.0349,13.541,Compensated
8/23/2021,2:40:00 PM,0,0.0339,13.579,Compensated
8/23/2021,2:50:00 PM,0,0.0348,13.612,Compensated
8/23/2021,3:00:00 PM,0,0.0345,13.64,Compensated
8/23/2021,3:10:00 PM,0,0.0339,13.673,Compensated
8/23/2021,3:20:00 PM,0,0.0342,13.699,Compensated
8/23/2021,3:30:00 PM,0,0.0336,13.717,Compensated
8/23/2021,3:40:00 PM,0,0.034,13.727,Compensated
8/23/2021,3:50:00 PM,0,0.034,13.745,Compensated
8/23/2021,4:00:00 PM,0,0.0344,13.767,Compensated
8/23/2021,4:10:00 PM,0,0.0334,13.784,Compensated
8/23/2021,4:20:00 PM,0,0.0341,13.793,Compensated
8/23/2021,4:30:00 PM,0,0.0332,13.79,Compensated
8/23/2021,4:40:00 PM,0,0.0332,13.792,Compensated
8/23/2021,4:50:00 PM,0,0.0323,13.79,Compensated
8/23/2021,5:00:00 PM,0,0.033,13.789,Compensated
8/23/2021,5:10:00 PM,0,0.033,13.796,Compensated
8/23/2021,5:20:00 PM,0,0.0321,13.802,Compensated
8/23/2021,5:30:00 PM,0,0.0321,13.797,Compensated
8/23/2021,5:40:00 PM,0,0.0322,13.788,Compensated
8/23/2021,5:50:00 PM,0,0.0317,13.773,Compensated
8/23/2021,6:00:00 PM,0,0.0314,13.76,Compensated
8/23/2021,6:10:00 PM,0,0.0314,13.747,Compensated
8/23/2021,6:20:00 PM,0,0.0308,13.736,Compensated
8/23/2021,6:30:00 PM,0,0.0309,13.728,Compensated
8/23/2021,6:40:00 PM,0,0.0301,13.718,Compensated
8/23/2021,6:50:00 PM,0,0.0301,13.706,Compensated
8/23/2021,7:00:00 PM,0,0.0297,13.688,Compensated
8/23/2021,7:10:00 PM,0,0.0292,13.664,Compensated
8/23/2021,7:20:00 PM,0,0.0297,13.645,Compensated
8/23/2021,7:30:00 PM,0,0.0288,13.617,Compensated
8/23/2021,7:40:00 PM,0,0.0289,13.587,Compensated
8/23/2021,7:50:00 PM,0,0.0285,13.563,Compensated
8/23/2021,8:00:00 PM,0,0.0278,13.535,Compensated
8/23/2021,8:10:00 PM,0,0.0273,13.507,Compensated
8/23/2021,8:20:00 PM,0,0.0274,13.481,Compensated
8/23/2021,8:30:00 PM,0,0.0273,13.459,Compensated
8/23/2021,8:40:00 PM,0,0.0264,13.438,Compensated
8/23/2021,8:50:00 PM,0,0.0258,13.418,Compensated
8/23/2021,9:00:00 PM,0,0.0262,13.39,Compensated
8/23/2021,9:10:00 PM,0,0.0257,13.36,Compensated
8/23/2021,9:20:00 PM,0,0.0253,13.335,Compensated
8/23/2021,9:30:00 PM,0,0.0246,13.316,Compensated
8/23/2021,9:40:00 PM,0,0.0247,13.287,Compensated
8/23/2021,9:50:00 PM,0,0.0248,13.255,Compensated
8/23/2021,10:00:00 PM,0,0.024,13.224,Compensated
8/23/2021,10:10:00 PM,0,0.024,13.198,Compensated
8/23/2021,10:20:00 PM,0,0.0239,13.171,Compensated
8/23/2021,10:30:00 PM,0,0.0237,13.146,Compensated
8/23/2021,10:40:00 PM,0,0.0234,13.12,Compensated
8/23/2021,10:50:00 PM,0,0.0237,13.093,Compensated
8/23/2021,11:00:00 PM,0,0.0234,13.071,Compensated
8/23/2021,11:10:00 PM,0,0.0233,13.048,Compensated
8/23/2021,11:20:00 PM,0,0.0229,13.02,Compensated
8/23/2021,11:30:00 PM,0,0.0226,12.983,Compensated
8/23/2021,11:40:00 PM,0,0.0227,12.948,Compensated
8/23/2021,11:50:00 PM,0,0.0219,12.932,Compensated
8/24/2021,12:00:00 AM,0,0.0226,12.915,Compensated
8/24/2021,12:10:00 AM,0,0.0223,12.898,Compensated
8/24/2021,12:20:00 AM,0,0.0217,12.868,Compensated
8/24/2021,12:30:00 AM,0,0.0222,12.836,Compensated
8/24/2021,12:40:00 AM,0,0.0218,12.809,Compensated
8/24/2021,12:50:00 AM,0,0.0213,12.785,Compensated
8/24/2021,1:00:00 AM,0,0.0214,12.764,Compensated
8/24/2021,1:10:00 AM,0,0.0212,12.738,Compensated
8/24/2021,1:20:00 AM,0,0.0212,12.709,Compensated
8/24/2021,1:30:00 AM,0,0.0211,12.679,Compensated
8/24/2021,1:40:00 AM,0,0.021,12.658,Compensated
8/24/2021,1:50:00 AM,0,0.0209,12.636,Compensated
8/24/2021,2:00:00 AM,0,0.0205,12.612,Compensated
8/24/2021,2:10:00 AM,0,0.021,12.582,Compensated
8/24/2021,2:20:00 AM,0,0.021,12.553,Compensated
8/24/2021,2:30:00 AM,0,0.0212,12.522,Compensated
8/24/2021,2:40:00 AM,0,0.021,12.493,Compensated
8/24/2021,2:50:00 AM,0,0.02,12.463,Compensated
8/24/2021,3:00:00 AM,0,0.0203,12.441,Compensated
8/24/2021,3:10:00 AM,0,0.0202,12.416,Compensated
8/24/2021,3:20:00 AM,0,0.0201,12.394,Compensated
8/24/2021,3:30:00 AM,0,0.0203,12.379,Compensated
8/24/2021,3:40:00 AM,0,0.0204,12.352,Compensated
8/24/2021,3:50:00 AM,0,0.0196,12.327,Compensated
8/24/2021,4:00:00 AM,0,0.02,12.302,Compensated
8/24/2021,4:10:00 AM,0,0.0202,12.275,Compensated
8/24/2021,4:20:00 AM,0,0.0203,12.253,Compensated
8/24/2021,4:30:00 AM,0,0.0194,12.228,Compensated
8/24/2021,4:40:00 AM,0,0.0197,12.203,Compensated
8/24/2021,4:50:00 AM,0,0.0199,12.175,Compensated
8/24/2021,5:00:00 AM,0,0.02,12.165,Compensated
8/24/2021,5:10:00 AM,0,0.0197,12.144,Compensated
8/24/2021,5:20:00 AM,0,0.0201,12.13,Compensated
8/24/2021,5:30:00 AM,0,0.0196,12.101,Compensated
8/24/2021,5:40:00 AM,0,0.0199,12.074,Compensated
8/24/2021,5:50:00 AM,0,0.0198,12.05,Compensated
8/24/2021,6:00:00 AM,0,0.0204,12.03,Compensated
8/24/2021,6:10:00 AM,0,0.0201,12.002,Compensated
8/24/2021,6:20:00 AM,0,0.0203,11.978,Compensated
8/24/2021,6:30:00 AM,0,0.0202,11.958,Compensated
8/24/2021,6:40:00 AM,0,0.0208,11.948,Compensated
8/24/2021,6:50:00 AM,0,0.0207,11.933,Compensated
8/24/2021,7:00:00 AM,0,0.0218,11.936,Compensated
8/24/2021,7:10:00 AM,0,0.0216,11.941,Compensated
8/24/2021,7:20:00 AM,0,0.0223,11.956,Compensated
8/24/2021,7:30:00 AM,0,0.0234,11.971,Compensated
8/24/2021,7:40:00 AM,0,0.0235,11.991,Compensated
8/24/2021,7:50:00 AM,0,0.0246,12.019,Compensated
8/24/2021,8:00:00 AM,0,0.025,12.057,Compensated
8/24/2021,8:10:00 AM,0,0.0254,12.091,Compensated
8/24/2021,8:20:00 AM,0,0.026,12.12,Compensated
8/24/2021,8:30:00 AM,0,0.0271,12.144,Compensated
8/24/2021,8:40:00 AM,0,0.0274,12.17,Compensated
8/24/2021,8:50:00 AM,0,0.0283,12.203,Compensated
8/24/2021,9:00:00 AM,0,0.0294,12.24,Compensated
8/24/2021,9:10:00 AM,0,0.03,12.27,Compensated
8/24/2021,9:20:00 AM,0,0.0309,12.303,Compensated
8/24/2021,9:30:00 AM,0,0.0313,12.335,Compensated
8/24/2021,9:40:00 AM,0,0.0325,12.372,Compensated
8/24/2021,9:50:00 AM,0,0.0326,12.41,Compensated
8/24/2021,10:00:00 AM,0,0.0334,12.451,Compensated
8/24/2021,10:10:00 AM,0,0.034,12.491,Compensated
8/24/2021,10:20:00 AM,0,0.0342,12.531,Compensated
8/24/2021,10:30:00 AM,0,0.0353,12.57,Compensated
8/24/2021,10:40:00 AM,0,0.0356,12.61,Compensated
8/24/2021,10:50:00 AM,0,0.0353,12.648,Compensated
8/24/2021,11:00:00 AM,0,0.0358,12.692,Compensated
8/24/2021,11:10:00 AM,0,0.0363,12.74,Compensated
8/24/2021,11:20:00 AM,0,0.0367,12.782,Compensated
8/24/2021,11:30:00 AM,0,0.0375,12.829,Compensated
8/24/2021,11:40:00 AM,0,0.0375,12.878,Compensated
8/24/2021,11:50:00 AM,0,0.0371,12.924,Compensated
8/24/2021,12:00:00 PM,0,0.0372,12.973,Compensated
8/24/2021,12:10:00 PM,0,0.0374,13.027,Compensated
8/24/2021,12:20:00 PM,0,0.0375,13.086,Compensated
8/24/2021,12:30:00 PM,0,0.0377,13.136,Compensated
8/24/2021,12:40:00 PM,0,0.0366,13.172,Compensated
8/24/2021,12:50:00 PM,0,0.0362,13.203,Compensated
8/24/2021,1:00:00 PM,0,0.0358,13.224,Compensated
8/24/2021,1:10:00 PM,0,0.0353,13.243,Compensated
8/24/2021,1:20:00 PM,0,0.0359,13.26,Compensated
8/24/2021,1:30:00 PM,0,0.0351,13.279,Compensated
8/24/2021,1:40:00 PM,0,0.0352,13.296,Compensated
8/24/2021,1:50:00 PM,0,0.0359,13.322,Compensated
8/24/2021,2:00:00 PM,0,0.0358,13.352,Compensated
8/24/2021,2:10:00 PM,0,0.0358,13.379,Compensated
8/24/2021,2:20:00 PM,0,0.0359,13.414,Compensated
8/24/2021,2:30:00 PM,0,0.0353,13.471,Compensated
8/24/2021,2:40:00 PM,0,0.0365,13.517,Compensated
8/24/2021,2:50:00 PM,0,0.0365,13.562,Compensated
8/24/2021,3:00:00 PM,0,0.0354,13.595,Compensated
8/24/2021,3:10:00 PM,0,0.0356,13.615,Compensated
8/24/2021,3:20:00 PM,0,0.0349,13.623,Compensated
8/24/2021,3:30:00 PM,0,0.0352,13.635,Compensated
8/24/2021,3:40:00 PM,0,0.0348,13.645,Compensated
8/24/2021,3:50:00 PM,0,0.035,13.654,Compensated
8/24/2021,4:00:00 PM,0,0.0342,13.666,Compensated
8/24/2021,4:10:00 PM,0,0.0344,13.679,Compensated
8/24/2021,4:20:00 PM,0,0.0338,13.685,Compensated
8/24/2021,4:30:00 PM,0,0.0343,13.68,Compensated
8/24/2021,4:40:00 PM,0,0.0337,13.678,Compensated
8/24/2021,4:50:00 PM,0,0.0337,13.673,Compensated
8/24/2021,5:00:00 PM,0,0.0336,13.671,Compensated
8/24/2021,5:10:00 PM,0,0.0336,13.679,Compensated
8/24/2021,5:20:00 PM,0,0.0332,13.685,Compensated
8/24/2021,5:30:00 PM,0,0.0332,13.682,Compensated
8/24/2021,5:40:00 PM,0,0.0325,13.674,Compensated
8/24/2021,5:50:00 PM,0,0.032,13.664,Compensated
8/24/2021,6:00:00 PM,0,0.0321,13.652,Compensated
8/24/2021,6:10:00 PM,0,0.0315,13.641,Compensated
8/24/2021,6:20:00 PM,0,0.0319,13.629,Compensated
8/24/2021,6:30:00 PM,0,0.0312,13.616,Compensated
8/24/2021,6:40:00 PM,0,0.0309,13.602,Compensated
8/24/2021,6:50:00 PM,0,0.0309,13.593,Compensated
8/24/2021,7:00:00 PM,0,0.0311,13.58,Compensated
8/24/2021,7:10:00 PM,0,0.0295,13.567,Compensated
8/24/2021,7:20:00 PM,0,0.0295,13.552,Compensated
8/24/2021,7:30:00 PM,0,0.0293,13.531,Compensated
8/24/2021,7:40:00 PM,0,0.0291,13.502,Compensated
8/24/2021,7:50:00 PM,0,0.0293,13.485,Compensated
8/24/2021,8:00:00 PM,0,0.0288,13.46,Compensated
8/24/2021,8:10:00 PM,0,0.0284,13.437,Compensated
8/24/2021,8:20:00 PM,0,0.0283,13.414,Compensated
8/24/2021,8:30:00 PM,0,0.0275,13.397,Compensated
8/24/2021,8:40:00 PM,0,0.0275,13.383,Compensated
8/24/2021,8:50:00 PM,0,0.0271,13.36,Compensated
8/24/2021,9:00:00 PM,0,0.0266,13.331,Compensated
8/24/2021,9:10:00 PM,0,0.0263,13.308,Compensated
8/24/2021,9:20:00 PM,0,0.0263,13.29,Compensated
8/24/2021,9:30:00 PM,0,0.0263,13.284,Compensated
8/24/2021,9:40:00 PM,0,0.0262,13.279,Compensated
8/24/2021,9:50:00 PM,0,0.0269,13.274,Compensated
8/24/2021,10:00:00 PM,0,0.0268,13.278,Compensated
8/24/2021,10:10:00 PM,0,0.0269,13.284,Compensated
8/24/2021,10:20:00 PM,0,0.0271,13.288,Compensated
8/24/2021,10:30:00 PM,0,0.0273,13.29,Compensated
8/24/2021,10:40:00 PM,0,0.0276,13.292,Compensated
8/24/2021,10:50:00 PM,0,0.0274,13.297,Compensated
8/24/2021,11:00:00 PM,0,0.0272,13.294,Compensated
8/24/2021,11:10:00 PM,0,0.0277,13.299,Compensated
8/24/2021,11:20:00 PM,0,0.0277,13.309,Compensated
8/24/2021,11:30:00 PM,0,0.0277,13.309,Compensated
8/24/2021,11:40:00 PM,0,0.0275,13.303,Compensated
8/24/2021,11:50:00 PM,0,0.0277,13.299,Compensated
8/25/2021,12:00:00 AM,0,0.0278,13.294,Compensated
8/25/2021,12:10:00 AM,0,0.0278,13.293,Compensated
8/25/2021,12:20:00 AM,0,0.0286,13.285,Compensated
8/25/2021,12:30:00 AM,0,0.0285,13.28,Compensated
8/25/2021,12:40:00 AM,0,0.0287,13.279,Compensated
8/25/2021,12:50:00 AM,0,0.0285,13.278,Compensated
8/25/2021,1:00:00 AM,0,0.0283,13.271,Compensated
8/25/2021,1:10:00 AM,0,0.0284,13.264,Compensated
8/25/2021,1:20:00 AM,0,0.0285,13.256,Compensated
8/25/2021,1:30:00 AM,0,0.0293,13.25,Compensated
8/25/2021,1:40:00 AM,0,0.0283,13.246,Compensated
8/25/2021,1:50:00 AM,0,0.0285,13.241,Compensated
8/25/2021,2:00:00 AM,0,0.0283,13.236,Compensated
8/25/2021,2:10:00 AM,0,0.0285,13.226,Compensated
8/25/2021,2:20:00 AM,0,0.0285,13.224,Compensated
8/25/2021,2:30:00 AM,0,0.0277,13.214,Compensated
8/25/2021,2:40:00 AM,0,0.0277,13.21,Compensated
8/25/2021,2:50:00 AM,0,0.0279,13.21,Compensated
8/25/2021,3:00:00 AM,0,0.0277,13.209,Compensated
8/25/2021,3:10:00 AM,0,0.0281,13.213,Compensated
8/25/2021,3:20:00 AM,0,0.0278,13.215,Compensated
8/25/2021,3:30:00 AM,0,0.0279,13.215,Compensated
8/25/2021,3:40:00 AM,0,0.0277,13.215,Compensated
8/25/2021,3:50:00 AM,0,0.0283,13.21,Compensated
8/25/2021,4:00:00 AM,0,0.0279,13.202,Compensated
8/25/2021,4:10:00 AM,0,0.0283,13.194,Compensated
8/25/2021,4:20:00 AM,0,0.029,13.186,Compensated
8/25/2021,4:30:00 AM,0,0.0282,13.176,Compensated
8/25/2021,4:40:00 AM,0,0.0287,13.172,Compensated
8/25/2021,4:50:00 AM,0,0.0287,13.169,Compensated
8/25/2021,5:00:00 AM,0,0.0289,13.165,Compensated
8/25/2021,5:10:00 AM,0,0.0287,13.161,Compensated
8/25/2021,5:20:00 AM,0,0.0296,13.16,Compensated
8/25/2021,5:30:00 AM,0,0.0282,13.15,Compensated
8/25/2021,5:40:00 AM,0,0.0296,13.14,Compensated
8/25/2021,5:50:00 AM,0,0.0293,13.135,Compensated
8/25/2021,6:00:00 AM,0,0.0295,13.132,Compensated
8/25/2021,6:10:00 AM,0,0.0297,13.128,Compensated
8/25/2021,6:20:00 AM,0,0.0297,13.124,Compensated
8/25/2021,6:30:00 AM,0,0.0294,13.116,Compensated
8/25/2021,6:40:00 AM,0,0.0307,13.102,Compensated
8/25/2021,6:50:00 AM,0,0.0302,13.091,Compensated
8/25/2021,7:00:00 AM,0,0.0295,13.09,Compensated
8/25/2021,7:10:00 AM,0,0.0301,13.097,Compensated
8/25/2021,7:20:00 AM,0,0.0301,13.105,Compensated
8/25/2021,7:30:00 AM,0,0.0303,13.117,Compensated
8/25/2021,7:40:00 AM,0,0.0303,13.122,Compensated
8/25/2021,7:50:00 AM,0,0.0307,13.118,Compensated
8/25/2021,8:00:00 AM,0,0.0311,13.115,Compensated
8/25/2021,8:10:00 AM,0,0.0309,13.12,Compensated
8/25/2021,8:20:00 AM,0,0.0318,13.117,Compensated
8/25/2021,8:30:00 AM,0,0.0313,13.116,Compensated
8/25/2021,8:40:00 AM,0,0.0317,13.118,Compensated
8/25/2021,8:50:00 AM,0,0.0319,13.127,Compensated
8/25/2021,9:00:00 AM,0,0.0325,13.142,Compensated
8/25/2021,9:10:00 AM,0,0.0325,13.159,Compensated
8/25/2021,9:20:00 AM,0,0.0327,13.169,Compensated
8/25/2021,9:30:00 AM,0,0.0335,13.182,Compensated
8/25/2021,9:40:00 AM,0,0.0335,13.197,Compensated
8/25/2021,9:50:00 AM,0,0.0333,13.209,Compensated
8/25/2021,10:00:00 AM,0,0.0339,13.237,Compensated
8/25/2021,10:10:00 AM,0,0.0334,13.269,Compensated
8/25/2021,10:20:00 AM,0,0.0337,13.305,Compensated
8/25/2021,10:30:00 AM,0,0.0341,13.335,Compensated
8/25/2021,10:40:00 AM,0,0.0345,13.384,Compensated
8/25/2021,10:50:00 AM,0,0.0345,13.428,Compensated
8/25/2021,11:00:00 AM,0,0.0351,13.468,Compensated
8/25/2021,11:10:00 AM,0,0.0349,13.512,Compensated
8/25/2021,11:20:00 AM,0,0.0352,13.554,Compensated
8/25/2021,11:30:00 AM,0,0.0359,13.599,Compensated
8/25/2021,11:40:00 AM,0,0.036,13.637,Compensated
8/25/2021,11:50:00 AM,0,0.0375,13.678,Compensated
8/25/2021,12:00:00 PM,0,0.0366,13.726,Compensated
8/25/2021,12:10:00 PM,0,0.0361,13.781,Compensated
8/25/2021,12:20:00 PM,0,0.0361,13.831,Compensated
8/25/2021,12:30:00 PM,0,0.0348,13.874,Compensated
8/25/2021,12:40:00 PM,0,0.0365,13.91,Compensated
8/25/2021,12:50:00 PM,0,0.0369,13.94,Compensated
8/25/2021,1:00:00 PM,0,0.0364,13.961,Compensated
8/25/2021,1:10:00 PM,0,0.0352,13.974,Compensated
8/25/2021,1:20:00 PM,0,0.0348,13.989,Compensated
8/25/2021,1:30:00 PM,0,0.0359,14.015,Compensated
8/25/2021,1:40:00 PM,0,0.0348,14.037,Compensated
8/25/2021,1:50:00 PM,0,0.0348,14.057,Compensated
8/25/2021,2:00:00 PM,0,0.0355,14.074,Compensated
8/25/2021,2:10:00 PM,0,0.0348,14.092,Compensated
8/25/2021,2:20:00 PM,0,0.0348,14.111,Compensated
8/25/2021,2:30:00 PM,0,0.0354,14.125,Compensated
8/25/2021,2:40:00 PM,0,0.0357,14.144,Compensated
8/25/2021,2:50:00 PM,0,0.0364,14.167,Compensated
8/25/2021,3:00:00 PM,0,0.0348,14.18,Compensated
8/25/2021,3:10:00 PM,0,0.0352,14.19,Compensated
8/25/2021,3:20:00 PM,0,0.0343,14.194,Compensated
8/25/2021,3:30:00 PM,0,0.0342,14.189,Compensated
8/25/2021,3:40:00 PM,0,0.0351,14.181,Compensated
8/25/2021,3:50:00 PM,0,0.034,14.179,Compensated
8/25/2021,4:00:00 PM,0,0.0336,14.183,Compensated
8/25/2021,4:10:00 PM,0,0.0331,14.182,Compensated
8/25/2021,4:20:00 PM,0,0.0335,14.173,Compensated
8/25/2021,4:30:00 PM,0,0.0328,14.169,Compensated
8/25/2021,4:40:00 PM,0,0.0327,14.154,Compensated
8/25/2021,4:50:00 PM,0,0.0326,14.134,Compensated
8/25/2021,5:00:00 PM,0,0.0331,14.116,Compensated
8/25/2021,5:10:00 PM,0,0.0324,14.102,Compensated
8/25/2021,5:20:00 PM,0,0.0323,14.087,Compensated
8/25/2021,5:30:00 PM,0,0.0313,14.073,Compensated
8/25/2021,5:40:00 PM,0,0.0317,14.058,Compensated
8/25/2021,5:50:00 PM,0,0.0319,14.043,Compensated
8/25/2021,6:00:00 PM,0,0.0315,14.031,Compensated
8/25/2021,6:10:00 PM,0,0.0321,14.021,Compensated
8/25/2021,6:20:00 PM,0,0.031,14.011,Compensated
8/25/2021,6:30:00 PM,0,0.0306,14.003,Compensated
8/25/2021,6:40:00 PM,0,0.0306,13.991,Compensated
8/25/2021,6:50:00 PM,0,0.0302,13.977,Compensated
8/25/2021,7:00:00 PM,0,0.0301,13.964,Compensated
8/25/2021,7:10:00 PM,0,0.0312,13.948,Compensated
8/25/2021,7:20:00 PM,0,0.0305,13.932,Compensated
8/25/2021,7:30:00 PM,0,0.0308,13.919,Compensated
8/25/2021,7:40:00 PM,0,0.0293,13.907,Compensated
8/25/2021,7:50:00 PM,0,0.0298,13.895,Compensated
8/25/2021,8:00:00 PM,0,0.0303,13.881,Compensated
8/25/2021,8:10:00 PM,0,0.0303,13.868,Compensated
8/25/2021,8:20:00 PM,0,0.0301,13.855,Compensated
8/25/2021,8:30:00 PM,0,0.0301,13.844,Compensated
8/25/2021,8:40:00 PM,0,0.0306,13.831,Compensated
8/25/2021,8:50:00 PM,0,0.0305,13.823,Compensated
8/25/2021,9:00:00 PM,0,0.0288,13.811,Compensated
8/25/2021,9:10:00 PM,0,0.029,13.801,Compensated
8/25/2021,9:20:00 PM,0,0.0293,13.793,Compensated
8/25/2021,9:30:00 PM,0,0.0301,13.789,Compensated
8/25/2021,9:40:00 PM,0,0.0299,13.781,Compensated
8/25/2021,9:50:00 PM,0,0.0292,13.772,Compensated
8/25/2021,10:00:00 PM,0,0.0295,13.764,Compensated
8/25/2021,10:10:00 PM,0,0.0291,13.756,Compensated
8/25/2021,10:20:00 PM,0,0.0298,13.746,Compensated
8/25/2021,10:30:00 PM,0,0.0293,13.739,Compensated
8/25/2021,10:40:00 PM,0,0.03,13.73,Compensated
8/25/2021,10:50:00 PM,0,0.03,13.722,Compensated
8/25/2021,11:00:00 PM,0,0.0294,13.716,Compensated
8/25/2021,11:10:00 PM,0,0.0304,13.707,Compensated
8/25/2021,11:20:00 PM,0,0.0299,13.698,Compensated
8/25/2021,11:30:00 PM,0,0.0303,13.693,Compensated
8/25/2021,11:40:00 PM,0,0.0299,13.694,Compensated
8/25/2021,11:50:00 PM,0,0.0304,13.685,Compensated
8/26/2021,12:00:00 AM,0,0.0306,13.679,Compensated
8/26/2021,12:10:00 AM,0,0.0304,13.671,Compensated
8/26/2021,12:20:00 AM,0,0.0304,13.665,Compensated
8/26/2021,12:30:00 AM,0,0.0306,13.663,Compensated
8/26/2021,12:40:00 AM,0,0.0306,13.663,Compensated
8/26/2021,12:50:00 AM,0,0.0307,13.663,Compensated
8/26/2021,1:00:00 AM,0,0.0304,13.662,Compensated
8/26/2021,1:10:00 AM,0,0.0309,13.664,Compensated
8/26/2021,1:20:00 AM,0,0.0313,13.666,Compensated
8/26/2021,1:30:00 AM,0,0.0313,13.663,Compensated
8/26/2021,1:40:00 AM,0,0.0309,13.658,Compensated
8/26/2021,1:50:00 AM,0,0.031,13.65,Compensated
8/26/2021,2:00:00 AM,0,0.0313,13.643,Compensated
8/26/2021,2:10:00 AM,0,0.0313,13.641,Compensated
8/26/2021,2:20:00 AM,0,0.0323,13.643,Compensated
8/26/2021,2:30:00 AM,0,0.0314,13.638,Compensated
8/26/2021,2:40:00 AM,0,0.0318,13.636,Compensated
8/26/2021,2:50:00 AM,0,0.0315,13.632,Compensated
8/26/2021,3:00:00 AM,0,0.0315,13.629,Compensated
8/26/2021,3:10:00 AM,0,0.0319,13.622,Compensated
8/26/2021,3:20:00 AM,0,0.032,13.611,Compensated
8/26/2021,3:30:00 AM,0,0.0318,13.601,Compensated
8/26/2021,3:40:00 AM,0,0.0317,13.597,Compensated
8/26/2021,3:50:00 AM,0,0.0325,13.599,Compensated
8/26/2021,4:00:00 AM,0,0.0324,13.599,Compensated
8/26/2021,4:10:00 AM,0,0.0326,13.597,Compensated
8/26/2021,4:20:00 AM,0,0.0327,13.6,Compensated
8/26/2021,4:30:00 AM,0,0.0329,13.596,Compensated
8/26/2021,4:40:00 AM,0,0.0328,13.594,Compensated
8/26/2021,4:50:00 AM,0,0.034,13.589,Compensated
8/26/2021,5:00:00 AM,0,0.0334,13.587,Compensated
8/26/2021,5:10:00 AM,0,0.0343,13.579,Compensated
8/26/2021,5:20:00 AM,0,0.0341,13.568,Compensated
8/26/2021,5:30:00 AM,0,0.0342,13.561,Compensated
8/26/2021,5:40:00 AM,0,0.0346,13.553,Compensated
8/26/2021,5:50:00 AM,0,0.0347,13.547,Compensated
8/26/2021,6:00:00 AM,0,0.0348,13.547,Compensated
8/26/2021,6:10:00 AM,0,0.0349,13.553,Compensated
8/26/2021,6:20:00 AM,0,0.035,13.551,Compensated
8/26/2021,6:30:00 AM,0,0.0356,13.546,Compensated
8/26/2021,6:40:00 AM,0,0.0356,13.54,Compensated
8/26/2021,6:50:00 AM,0,0.0362,13.538,Compensated
8/26/2021,7:00:00 AM,0,0.0357,13.534,Compensated
8/26/2021,7:10:00 AM,0,0.0363,13.535,Compensated
8/26/2021,7:20:00 AM,0,0.0364,13.538,Compensated
8/26/2021,7:30:00 AM,0,0.0372,13.544,Compensated
8/26/2021,7:40:00 AM,0,0.0374,13.547,Compensated
8/26/2021,7:50:00 AM,0,0.0374,13.548,Compensated
8/26/2021,8:00:00 AM,0,0.0373,13.553,Compensated
8/26/2021,8:10:00 AM,0,0.0381,13.559,Compensated
8/26/2021,8:20:00 AM,0,0.0383,13.565,Compensated
8/26/2021,8:30:00 AM,0,0.0384,13.576,Compensated
8/26/2021,8:40:00 AM,0,0.0391,13.594,Compensated
8/26/2021,8:50:00 AM,0,0.0388,13.618,Compensated
8/26/2021,9:00:00 AM,0,0.039,13.637,Compensated
8/26/2021,9:10:00 AM,0,0.0401,13.658,Compensated
8/26/2021,9:20:00 AM,0,0.0397,13.668,Compensated
8/26/2021,9:30:00 AM,0,0.0395,13.679,Compensated
8/26/2021,9:40:00 AM,0,0.0398,13.692,Compensated
8/26/2021,9:50:00 AM,0,0.0404,13.707,Compensated
8/26/2021,10:00:00 AM,0,0.0402,13.722,Compensated
8/26/2021,10:10:00 AM,0,0.0405,13.738,Compensated
8/26/2021,10:20:00 AM,0,0.0406,13.759,Compensated
8/26/2021,10:30:00 AM,0,0.0404,13.786,Compensated
8/26/2021,10:40:00 AM,0,0.041,13.805,Compensated
8/26/2021,10:50:00 AM,0,0.0415,13.819,Compensated
8/26/2021,11:00:00 AM,0,0.0419,13.825,Compensated
8/26/2021,11:10:00 AM,0,0.0408,13.835,Compensated
8/26/2021,11:20:00 AM,0,0.0404,13.855,Compensated
8/26/2021,11:30:00 AM,0,0.0411,13.874,Compensated
8/26/2021,11:40:00 AM,0,0.0421,13.89,Compensated
8/26/2021,11:50:00 AM,0,0.0415,13.908,Compensated
8/26/2021,12:00:00 PM,0,0.041,13.921,Compensated
8/26/2021,12:10:00 PM,0,0.0413,13.931,Compensated
8/26/2021,12:20:00 PM,0,0.0407,13.935,Compensated
